.threshold,specificity,sensitivity,model
0.05546970292925835,0.3070175438596491,0.994535519125683,Gradient Boosted Trees
0.05661027878522873,0.3099415204678363,0.994535519125683,Gradient Boosted Trees
0.05665340647101402,0.3128654970760234,0.994535519125683,Gradient Boosted Trees
0.05711588263511658,0.3157894736842105,0.994535519125683,Gradient Boosted Trees
0.05877990275621414,0.3187134502923976,0.994535519125683,Gradient Boosted Trees
0.06140253320336342,0.32163742690058483,0.994535519125683,Gradient Boosted Trees
0.06413380056619644,0.32456140350877194,0.994535519125683,Gradient Boosted Trees
0.06471538543701172,0.32748538011695905,0.994535519125683,Gradient Boosted Trees
0.06637738645076752,0.33040935672514615,0.994535519125683,Gradient Boosted Trees
0.06644023954868317,0.33333333333333337,0.994535519125683,Gradient Boosted Trees
0.06651020050048828,0.3362573099415205,0.994535519125683,Gradient Boosted Trees
0.06739386171102524,0.3391812865497076,0.994535519125683,Gradient Boosted Trees
0.06801888346672058,0.3421052631578947,0.994535519125683,Gradient Boosted Trees
0.07111933082342148,0.3421052631578947,0.9927140255009107,Gradient Boosted Trees
0.07662257552146912,0.3450292397660819,0.9927140255009107,Gradient Boosted Trees
0.07668283581733704,0.3450292397660819,0.9908925318761385,Gradient Boosted Trees
0.07847278565168381,0.3450292397660819,0.9890710382513661,Gradient Boosted Trees
0.07929418236017227,0.347953216374269,0.9890710382513661,Gradient Boosted Trees
0.08086730539798737,0.3508771929824561,0.9890710382513661,Gradient Boosted Trees
0.08190201967954636,0.3538011695906432,0.9890710382513661,Gradient Boosted Trees
0.08231476694345474,0.35672514619883045,0.9890710382513661,Gradient Boosted Trees
0.08236152678728104,0.35964912280701755,0.9890710382513661,Gradient Boosted Trees
0.08433783054351807,0.36257309941520466,0.9890710382513661,Gradient Boosted Trees
0.08604304492473602,0.36549707602339176,0.9890710382513661,Gradient Boosted Trees
0.08799520134925842,0.368421052631579,0.9890710382513661,Gradient Boosted Trees
0.08864308893680573,0.3713450292397661,0.9890710382513661,Gradient Boosted Trees
0.0891486331820488,0.3713450292397661,0.9872495446265938,Gradient Boosted Trees
0.09167709946632385,0.3742690058479532,0.9872495446265938,Gradient Boosted Trees
0.0919998288154602,0.3771929824561403,0.9872495446265938,Gradient Boosted Trees
0.09275924414396286,0.3771929824561403,0.9854280510018215,Gradient Boosted Trees
0.09444493055343628,0.3801169590643275,0.9854280510018215,Gradient Boosted Trees
0.09745632857084274,0.3830409356725146,0.9854280510018215,Gradient Boosted Trees
0.10092201828956604,0.38596491228070173,0.9854280510018215,Gradient Boosted Trees
0.10470516234636307,0.38888888888888884,0.9854280510018215,Gradient Boosted Trees
0.10549863427877426,0.38888888888888884,0.9836065573770492,Gradient Boosted Trees
0.10766000300645828,0.39181286549707606,0.9836065573770492,Gradient Boosted Trees
0.11263265460729599,0.39473684210526316,0.9836065573770492,Gradient Boosted Trees
0.11584224551916122,0.39766081871345027,0.9836065573770492,Gradient Boosted Trees
0.11802887916564941,0.4005847953216374,0.9836065573770492,Gradient Boosted Trees
0.12085900455713272,0.4064327485380117,0.9817850637522769,Gradient Boosted Trees
0.1233639121055603,0.4093567251461988,0.9817850637522769,Gradient Boosted Trees
0.12466345727443695,0.4122807017543859,0.9817850637522769,Gradient Boosted Trees
0.1275884509086609,0.41520467836257313,0.9817850637522769,Gradient Boosted Trees
0.12927356362342834,0.41520467836257313,0.9799635701275046,Gradient Boosted Trees
0.12960608303546906,0.41812865497076024,0.9799635701275046,Gradient Boosted Trees
0.13180245459079742,0.42105263157894735,0.9799635701275046,Gradient Boosted Trees
0.1375807672739029,0.42397660818713445,0.9799635701275046,Gradient Boosted Trees
0.13982638716697693,0.42690058479532167,0.9799635701275046,Gradient Boosted Trees
0.1403736174106598,0.4298245614035088,0.9799635701275046,Gradient Boosted Trees
0.14075013995170593,0.4327485380116959,0.9799635701275046,Gradient Boosted Trees
0.14577415585517883,0.435672514619883,0.9799635701275046,Gradient Boosted Trees
0.1521580070257187,0.4385964912280702,0.9799635701275046,Gradient Boosted Trees
0.1524306684732437,0.4415204678362573,0.9799635701275046,Gradient Boosted Trees
0.15940579771995544,0.4444444444444444,0.9799635701275046,Gradient Boosted Trees
0.1596122533082962,0.4473684210526315,0.9799635701275046,Gradient Boosted Trees
0.16308212280273438,0.45029239766081874,0.9799635701275046,Gradient Boosted Trees
0.1648096740245819,0.45029239766081874,0.9781420765027322,Gradient Boosted Trees
0.16648970544338226,0.45321637426900585,0.9781420765027322,Gradient Boosted Trees
0.17149683833122253,0.45614035087719296,0.9781420765027322,Gradient Boosted Trees
0.17274907231330872,0.45906432748538006,0.9781420765027322,Gradient Boosted Trees
0.17434188723564148,0.4619883040935673,0.9781420765027322,Gradient Boosted Trees
0.17520810663700104,0.4649122807017544,0.9781420765027322,Gradient Boosted Trees
0.17608603835105896,0.4678362573099415,0.9781420765027322,Gradient Boosted Trees
0.1834305226802826,0.4707602339181286,0.9781420765027322,Gradient Boosted Trees
0.18552166223526,0.4736842105263158,0.9781420765027322,Gradient Boosted Trees
0.18585531413555145,0.47953216374269003,0.9781420765027322,Gradient Boosted Trees
0.18945805728435516,0.48245614035087714,0.9781420765027322,Gradient Boosted Trees
0.19436649978160858,0.48538011695906436,0.9781420765027322,Gradient Boosted Trees
0.19504967331886292,0.48830409356725146,0.9781420765027322,Gradient Boosted Trees
0.1994941234588623,0.49122807017543857,0.9781420765027322,Gradient Boosted Trees
0.20296074450016022,0.4941520467836257,0.9781420765027322,Gradient Boosted Trees
0.20898038148880005,0.4941520467836257,0.97632058287796,Gradient Boosted Trees
0.20927108824253082,0.4970760233918129,0.97632058287796,Gradient Boosted Trees
0.21087312698364258,0.5,0.97632058287796,Gradient Boosted Trees
0.2108938843011856,0.5029239766081872,0.97632058287796,Gradient Boosted Trees
0.21121427416801453,0.5058479532163742,0.97632058287796,Gradient Boosted Trees
0.21404345333576202,0.5087719298245614,0.97632058287796,Gradient Boosted Trees
0.2180664986371994,0.5116959064327485,0.97632058287796,Gradient Boosted Trees
0.22031238675117493,0.5116959064327485,0.9744990892531876,Gradient Boosted Trees
0.22270657122135162,0.5146198830409356,0.9744990892531876,Gradient Boosted Trees
0.22293782234191895,0.5175438596491229,0.9744990892531876,Gradient Boosted Trees
0.2230316549539566,0.52046783625731,0.9744990892531876,Gradient Boosted Trees
0.2237514853477478,0.5233918128654971,0.9726775956284153,Gradient Boosted Trees
0.22953441739082336,0.5409356725146199,0.970856102003643,Gradient Boosted Trees
0.23250927031040192,0.5467836257309941,0.970856102003643,Gradient Boosted Trees
0.23349565267562866,0.5497076023391814,0.970856102003643,Gradient Boosted Trees
0.23689593374729156,0.5497076023391814,0.9690346083788707,Gradient Boosted Trees
0.24148662388324738,0.5526315789473684,0.9690346083788707,Gradient Boosted Trees
0.24229003489017487,0.5555555555555556,0.9690346083788707,Gradient Boosted Trees
0.24568328261375427,0.5584795321637427,0.9690346083788707,Gradient Boosted Trees
0.24611718952655792,0.5584795321637427,0.9672131147540983,Gradient Boosted Trees
0.24898312985897064,0.5614035087719298,0.9672131147540983,Gradient Boosted Trees
0.2547726333141327,0.5614035087719298,0.9653916211293261,Gradient Boosted Trees
0.25698474049568176,0.564327485380117,0.9653916211293261,Gradient Boosted Trees
0.2578608989715576,0.5672514619883041,0.9653916211293261,Gradient Boosted Trees
0.2611321806907654,0.5672514619883041,0.9635701275045537,Gradient Boosted Trees
0.2640853822231293,0.5701754385964912,0.9635701275045537,Gradient Boosted Trees
0.269309401512146,0.5701754385964912,0.9617486338797814,Gradient Boosted Trees
0.2793409526348114,0.5730994152046784,0.9617486338797814,Gradient Boosted Trees
0.28555428981781006,0.5730994152046784,0.9599271402550091,Gradient Boosted Trees
0.2870413064956665,0.5760233918128654,0.9599271402550091,Gradient Boosted Trees
0.2873075604438782,0.5760233918128654,0.9581056466302368,Gradient Boosted Trees
0.2997092008590698,0.5789473684210527,0.9581056466302368,Gradient Boosted Trees
0.3059179186820984,0.5818713450292398,0.9581056466302368,Gradient Boosted Trees
0.3070888817310333,0.5818713450292398,0.9562841530054644,Gradient Boosted Trees
0.30731847882270813,0.5877192982456141,0.9562841530054644,Gradient Boosted Trees
0.307954877614975,0.5877192982456141,0.9544626593806922,Gradient Boosted Trees
0.31102830171585083,0.5906432748538012,0.9544626593806922,Gradient Boosted Trees
0.3134678900241852,0.5964912280701755,0.9544626593806922,Gradient Boosted Trees
0.31430742144584656,0.5994152046783625,0.9544626593806922,Gradient Boosted Trees
0.31453678011894226,0.6023391812865497,0.9544626593806922,Gradient Boosted Trees
0.31455785036087036,0.6023391812865497,0.9526411657559198,Gradient Boosted Trees
0.317059725522995,0.6052631578947368,0.9526411657559198,Gradient Boosted Trees
0.32004621624946594,0.6052631578947368,0.9508196721311475,Gradient Boosted Trees
0.32440122961997986,0.6052631578947368,0.9489981785063752,Gradient Boosted Trees
0.3282710909843445,0.6081871345029239,0.9489981785063752,Gradient Boosted Trees
0.32827529311180115,0.6111111111111112,0.9489981785063752,Gradient Boosted Trees
0.3309974670410156,0.6140350877192983,0.9489981785063752,Gradient Boosted Trees
0.33321940898895264,0.6140350877192983,0.9471766848816029,Gradient Boosted Trees
0.3409564197063446,0.6169590643274854,0.9471766848816029,Gradient Boosted Trees
0.34356603026390076,0.6198830409356726,0.9471766848816029,Gradient Boosted Trees
0.3490370213985443,0.6228070175438596,0.9471766848816029,Gradient Boosted Trees
0.3493444323539734,0.6228070175438596,0.9453551912568307,Gradient Boosted Trees
0.3503463864326477,0.6257309941520468,0.9453551912568307,Gradient Boosted Trees
0.3517833650112152,0.6257309941520468,0.9435336976320583,Gradient Boosted Trees
0.35347381234169006,0.6257309941520468,0.941712204007286,Gradient Boosted Trees
0.3607303500175476,0.6286549707602339,0.941712204007286,Gradient Boosted Trees
0.36259332299232483,0.631578947368421,0.941712204007286,Gradient Boosted Trees
0.367927223443985,0.6345029239766082,0.941712204007286,Gradient Boosted Trees
0.3679288327693939,0.6374269005847953,0.941712204007286,Gradient Boosted Trees
0.36945196986198425,0.6403508771929824,0.941712204007286,Gradient Boosted Trees
0.3705948293209076,0.6403508771929824,0.9398907103825137,Gradient Boosted Trees
0.372763067483902,0.6403508771929824,0.9380692167577414,Gradient Boosted Trees
0.37378770112991333,0.6432748538011697,0.9380692167577414,Gradient Boosted Trees
0.3763899803161621,0.652046783625731,0.9380692167577414,Gradient Boosted Trees
0.37776461243629456,0.6549707602339181,0.9380692167577414,Gradient Boosted Trees
0.3786872625350952,0.6578947368421053,0.9380692167577414,Gradient Boosted Trees
0.3796990215778351,0.6608187134502924,0.9380692167577414,Gradient Boosted Trees
0.3819180428981781,0.6608187134502924,0.936247723132969,Gradient Boosted Trees
0.3838028907775879,0.6608187134502924,0.9344262295081968,Gradient Boosted Trees
0.38829776644706726,0.6637426900584795,0.9344262295081968,Gradient Boosted Trees
0.3883063495159149,0.6666666666666667,0.9344262295081968,Gradient Boosted Trees
0.38894540071487427,0.6695906432748537,0.9344262295081968,Gradient Boosted Trees
0.3891899585723877,0.6695906432748537,0.9326047358834244,Gradient Boosted Trees
0.3902009129524231,0.6695906432748537,0.930783242258652,Gradient Boosted Trees
0.39628246426582336,0.672514619883041,0.930783242258652,Gradient Boosted Trees
0.3987804651260376,0.6754385964912281,0.930783242258652,Gradient Boosted Trees
0.40135151147842407,0.6783625730994152,0.930783242258652,Gradient Boosted Trees
0.4014657437801361,0.6783625730994152,0.9289617486338798,Gradient Boosted Trees
0.41294047236442566,0.6812865497076024,0.9289617486338798,Gradient Boosted Trees
0.4144604802131653,0.6812865497076024,0.9271402550091075,Gradient Boosted Trees
0.4149860739707947,0.6842105263157895,0.9271402550091075,Gradient Boosted Trees
0.4159691333770752,0.6842105263157895,0.9253187613843351,Gradient Boosted Trees
0.41700276732444763,0.6871345029239766,0.9253187613843351,Gradient Boosted Trees
0.41909441351890564,0.6871345029239766,0.9234972677595629,Gradient Boosted Trees
0.42319419980049133,0.6871345029239766,0.9216757741347905,Gradient Boosted Trees
0.42423778772354126,0.6900584795321638,0.9198542805100182,Gradient Boosted Trees
0.4245939254760742,0.6900584795321638,0.9180327868852459,Gradient Boosted Trees
0.42722195386886597,0.6929824561403508,0.9180327868852459,Gradient Boosted Trees
0.42812708020210266,0.695906432748538,0.9180327868852459,Gradient Boosted Trees
0.4288244843482971,0.695906432748538,0.9162112932604736,Gradient Boosted Trees
0.432129442691803,0.695906432748538,0.9143897996357013,Gradient Boosted Trees
0.4395507574081421,0.695906432748538,0.912568306010929,Gradient Boosted Trees
0.4431145191192627,0.6988304093567251,0.912568306010929,Gradient Boosted Trees
0.4467101991176605,0.6988304093567251,0.9107468123861566,Gradient Boosted Trees
0.45522621273994446,0.6988304093567251,0.9089253187613844,Gradient Boosted Trees
0.4568563401699066,0.7017543859649122,0.9089253187613844,Gradient Boosted Trees
0.46157121658325195,0.7017543859649122,0.907103825136612,Gradient Boosted Trees
0.46804940700531006,0.7076023391812866,0.907103825136612,Gradient Boosted Trees
0.4686472713947296,0.7076023391812866,0.9052823315118397,Gradient Boosted Trees
0.470802366733551,0.7076023391812866,0.9034608378870674,Gradient Boosted Trees
0.47748541831970215,0.7105263157894737,0.9034608378870674,Gradient Boosted Trees
0.4837692975997925,0.7105263157894737,0.9016393442622951,Gradient Boosted Trees
0.48642098903656006,0.7134502923976609,0.9016393442622951,Gradient Boosted Trees
0.4873929023742676,0.7134502923976609,0.8998178506375227,Gradient Boosted Trees
0.4878959059715271,0.7134502923976609,0.8979963570127505,Gradient Boosted Trees
0.4899781346321106,0.7163742690058479,0.8961748633879781,Gradient Boosted Trees
0.49211928248405457,0.7163742690058479,0.8943533697632058,Gradient Boosted Trees
0.4925367534160614,0.7163742690058479,0.8925318761384335,Gradient Boosted Trees
0.4971584379673004,0.7163742690058479,0.8907103825136612,Gradient Boosted Trees
0.49968084692955017,0.7192982456140351,0.8907103825136612,Gradient Boosted Trees
0.5006966590881348,0.7222222222222222,0.8907103825136612,Gradient Boosted Trees
0.5017653703689575,0.7222222222222222,0.8888888888888888,Gradient Boosted Trees
0.503592312335968,0.7222222222222222,0.8870673952641166,Gradient Boosted Trees
0.5037567019462585,0.7251461988304093,0.8870673952641166,Gradient Boosted Trees
0.5134040713310242,0.7251461988304093,0.8852459016393442,Gradient Boosted Trees
0.5146416425704956,0.7280701754385965,0.8852459016393442,Gradient Boosted Trees
0.5153126120567322,0.7309941520467836,0.8852459016393442,Gradient Boosted Trees
0.5176802277565002,0.7309941520467836,0.8834244080145719,Gradient Boosted Trees
0.5201465487480164,0.7339181286549707,0.8834244080145719,Gradient Boosted Trees
0.5233108997344971,0.7339181286549707,0.8816029143897997,Gradient Boosted Trees
0.5262355804443359,0.736842105263158,0.8816029143897997,Gradient Boosted Trees
0.5274857878684998,0.739766081871345,0.8816029143897997,Gradient Boosted Trees
0.5301201939582825,0.7426900584795322,0.8797814207650273,Gradient Boosted Trees
0.5338196754455566,0.7426900584795322,0.8779599271402551,Gradient Boosted Trees
0.537854790687561,0.7426900584795322,0.8761384335154827,Gradient Boosted Trees
0.544353187084198,0.7426900584795322,0.8743169398907104,Gradient Boosted Trees
0.544917643070221,0.7456140350877193,0.8743169398907104,Gradient Boosted Trees
0.5477460026741028,0.7456140350877193,0.8724954462659381,Gradient Boosted Trees
0.5523790121078491,0.7456140350877193,0.8706739526411658,Gradient Boosted Trees
0.5559862852096558,0.7456140350877193,0.8688524590163934,Gradient Boosted Trees
0.5602570176124573,0.7456140350877193,0.8670309653916212,Gradient Boosted Trees
0.5626978278160095,0.7456140350877193,0.8652094717668488,Gradient Boosted Trees
0.5631187558174133,0.7456140350877193,0.8633879781420765,Gradient Boosted Trees
0.5656309723854065,0.7456140350877193,0.8615664845173042,Gradient Boosted Trees
0.5681717991828918,0.7456140350877193,0.8597449908925319,Gradient Boosted Trees
0.5693641901016235,0.7456140350877193,0.8579234972677595,Gradient Boosted Trees
0.5748575925827026,0.7485380116959064,0.8579234972677595,Gradient Boosted Trees
0.5749038457870483,0.7485380116959064,0.8561020036429873,Gradient Boosted Trees
0.5794991850852966,0.7514619883040936,0.8561020036429873,Gradient Boosted Trees
0.5798097252845764,0.7514619883040936,0.8542805100182149,Gradient Boosted Trees
0.5828325748443604,0.7514619883040936,0.8524590163934426,Gradient Boosted Trees
0.5864368081092834,0.7514619883040936,0.8506375227686703,Gradient Boosted Trees
0.5879450440406799,0.7543859649122807,0.8506375227686703,Gradient Boosted Trees
0.5884958505630493,0.7543859649122807,0.848816029143898,Gradient Boosted Trees
0.58944171667099,0.7543859649122807,0.8469945355191257,Gradient Boosted Trees
0.5917633175849915,0.7543859649122807,0.8451730418943534,Gradient Boosted Trees
0.5925361514091492,0.7543859649122807,0.843351548269581,Gradient Boosted Trees
0.5933279991149902,0.7543859649122807,0.8397085610200364,Gradient Boosted Trees
0.5963963270187378,0.7543859649122807,0.8378870673952641,Gradient Boosted Trees
0.6035866737365723,0.7573099415204678,0.8378870673952641,Gradient Boosted Trees
0.6043413281440735,0.760233918128655,0.8378870673952641,Gradient Boosted Trees
0.6055296659469604,0.760233918128655,0.8360655737704918,Gradient Boosted Trees
0.605881929397583,0.760233918128655,0.8342440801457195,Gradient Boosted Trees
0.6062888503074646,0.7631578947368421,0.8342440801457195,Gradient Boosted Trees
0.6095346212387085,0.7631578947368421,0.8324225865209471,Gradient Boosted Trees
0.6149060726165771,0.7631578947368421,0.8306010928961749,Gradient Boosted Trees
0.6193636655807495,0.7631578947368421,0.8287795992714025,Gradient Boosted Trees
0.6204779148101807,0.7631578947368421,0.8269581056466302,Gradient Boosted Trees
0.6205180883407593,0.7631578947368421,0.825136612021858,Gradient Boosted Trees
0.6229174137115479,0.7631578947368421,0.8233151183970856,Gradient Boosted Trees
0.6278783679008484,0.7660818713450293,0.8233151183970856,Gradient Boosted Trees
0.6288130879402161,0.7660818713450293,0.8214936247723132,Gradient Boosted Trees
0.6309706568717957,0.7660818713450293,0.819672131147541,Gradient Boosted Trees
0.631611704826355,0.7690058479532164,0.819672131147541,Gradient Boosted Trees
0.63346928358078,0.7719298245614035,0.819672131147541,Gradient Boosted Trees
0.6346979737281799,0.7748538011695907,0.819672131147541,Gradient Boosted Trees
0.6369348168373108,0.7777777777777778,0.819672131147541,Gradient Boosted Trees
0.639858603477478,0.7807017543859649,0.819672131147541,Gradient Boosted Trees
0.6443202495574951,0.7807017543859649,0.8178506375227687,Gradient Boosted Trees
0.6448954939842224,0.7865497076023392,0.8178506375227687,Gradient Boosted Trees
0.6449281573295593,0.7865497076023392,0.8160291438979964,Gradient Boosted Trees
0.6468559503555298,0.7865497076023392,0.8142076502732241,Gradient Boosted Trees
0.6508463025093079,0.7865497076023392,0.8123861566484517,Gradient Boosted Trees
0.65201336145401,0.7894736842105263,0.8123861566484517,Gradient Boosted Trees
0.6566904187202454,0.7894736842105263,0.8105646630236795,Gradient Boosted Trees
0.6576394438743591,0.7923976608187134,0.8105646630236795,Gradient Boosted Trees
0.657818615436554,0.7923976608187134,0.8087431693989071,Gradient Boosted Trees
0.659692645072937,0.7953216374269005,0.8087431693989071,Gradient Boosted Trees
0.6597608327865601,0.7953216374269005,0.8069216757741348,Gradient Boosted Trees
0.6598584055900574,0.7953216374269005,0.8051001821493625,Gradient Boosted Trees
0.6603209972381592,0.7953216374269005,0.8032786885245902,Gradient Boosted Trees
0.6606066823005676,0.7982456140350878,0.8032786885245902,Gradient Boosted Trees
0.6677470207214355,0.7982456140350878,0.8014571948998178,Gradient Boosted Trees
0.6686967611312866,0.7982456140350878,0.7996357012750456,Gradient Boosted Trees
0.6687296032905579,0.7982456140350878,0.7978142076502732,Gradient Boosted Trees
0.6705003380775452,0.7982456140350878,0.7959927140255009,Gradient Boosted Trees
0.6715136766433716,0.8011695906432749,0.7923497267759563,Gradient Boosted Trees
0.6727900505065918,0.804093567251462,0.7923497267759563,Gradient Boosted Trees
0.6776314377784729,0.8070175438596492,0.7923497267759563,Gradient Boosted Trees
0.6794663071632385,0.8099415204678363,0.7923497267759563,Gradient Boosted Trees
0.6800342202186584,0.8099415204678363,0.7905282331511839,Gradient Boosted Trees
0.6805500984191895,0.8099415204678363,0.7887067395264117,Gradient Boosted Trees
0.6808168292045593,0.8128654970760234,0.7887067395264117,Gradient Boosted Trees
0.6814308166503906,0.8128654970760234,0.7868852459016393,Gradient Boosted Trees
0.6818309426307678,0.8128654970760234,0.785063752276867,Gradient Boosted Trees
0.6841457486152649,0.8128654970760234,0.7832422586520947,Gradient Boosted Trees
