.threshold,specificity,sensitivity,model
0.158085670883369,0.221324717285945,0.944297082228117,Random Forest
0.159575644302943,0.222940226171244,0.944297082228117,Random Forest
0.160201602194261,0.224555735056543,0.944297082228117,Random Forest
0.160524861599884,0.226171243941842,0.944297082228117,Random Forest
0.163533521328687,0.226171243941842,0.941644562334218,Random Forest
0.164277895280653,0.227786752827141,0.941644562334218,Random Forest
0.16555396169622,0.229402261712439,0.941644562334218,Random Forest
0.165646661573021,0.231017770597738,0.941644562334218,Random Forest
0.1658459117217,0.232633279483037,0.941644562334218,Random Forest
0.166086493578224,0.234248788368336,0.941644562334218,Random Forest
0.166355031904286,0.234248788368336,0.938992042440318,Random Forest
0.16656887596652,0.235864297253635,0.938992042440318,Random Forest
0.166881861760071,0.237479806138934,0.938992042440318,Random Forest
0.167158336724205,0.239095315024233,0.938992042440318,Random Forest
0.16746800380196,0.240710823909531,0.938992042440318,Random Forest
0.167489724200639,0.24232633279483,0.938992042440318,Random Forest
0.169802345906624,0.243941841680129,0.938992042440318,Random Forest
0.170580870010219,0.245557350565428,0.938992042440318,Random Forest
0.171384882953759,0.247172859450727,0.938992042440318,Random Forest
0.171891759223719,0.248788368336026,0.938992042440318,Random Forest
0.171928059568416,0.250403877221325,0.938992042440318,Random Forest
0.172381710336483,0.252019386106624,0.938992042440318,Random Forest
0.172712951838082,0.252019386106624,0.936339522546419,Random Forest
0.172904238821202,0.252019386106624,0.93368700265252,Random Forest
0.17314850854625,0.253634894991923,0.93368700265252,Random Forest
0.173640166428123,0.253634894991923,0.931034482758621,Random Forest
0.173684899866943,0.255250403877221,0.931034482758621,Random Forest
0.173695996860518,0.25686591276252,0.931034482758621,Random Forest
0.173955761388906,0.258481421647819,0.931034482758621,Random Forest
0.174205983163657,0.260096930533118,0.931034482758621,Random Forest
0.174415450957952,0.260096930533118,0.928381962864722,Random Forest
0.174579625025483,0.261712439418417,0.928381962864722,Random Forest
0.174703058140806,0.263327948303716,0.928381962864722,Random Forest
0.174741967318311,0.264943457189015,0.928381962864722,Random Forest
0.17526016020806,0.266558966074313,0.928381962864722,Random Forest
0.175689235607878,0.268174474959612,0.928381962864722,Random Forest
0.178053259044974,0.269789983844911,0.928381962864722,Random Forest
0.178516983330053,0.27140549273021,0.928381962864722,Random Forest
0.178771720228117,0.273021001615509,0.928381962864722,Random Forest
0.17877241181676,0.274636510500808,0.928381962864722,Random Forest
0.179012408896496,0.276252019386107,0.928381962864722,Random Forest
0.179158518463045,0.276252019386107,0.925729442970822,Random Forest
0.179943826377745,0.277867528271405,0.925729442970822,Random Forest
0.180336698420645,0.279483037156704,0.925729442970822,Random Forest
0.18045593032736,0.281098546042003,0.925729442970822,Random Forest
0.181040531306418,0.282714054927302,0.925729442970822,Random Forest
0.181212605410967,0.284329563812601,0.925729442970822,Random Forest
0.181669841501845,0.2859450726979,0.925729442970822,Random Forest
0.182153711002544,0.287560581583199,0.925729442970822,Random Forest
0.182577851073883,0.289176090468498,0.925729442970822,Random Forest
0.182714183092494,0.290791599353796,0.925729442970822,Random Forest
0.182927356885105,0.292407108239095,0.925729442970822,Random Forest
0.183284150552118,0.294022617124394,0.925729442970822,Random Forest
0.184692934650067,0.295638126009693,0.925729442970822,Random Forest
0.185076334688759,0.297253634894992,0.925729442970822,Random Forest
0.185540426151484,0.298869143780291,0.925729442970822,Random Forest
0.185547566602706,0.30048465266559,0.925729442970822,Random Forest
0.186989480622835,0.302100161550889,0.925729442970822,Random Forest
0.18789886718311,0.303715670436187,0.925729442970822,Random Forest
0.187976243381681,0.305331179321486,0.925729442970822,Random Forest
0.188131674074281,0.306946688206785,0.925729442970822,Random Forest
0.188203824578224,0.308562197092084,0.925729442970822,Random Forest
0.188981514243398,0.310177705977383,0.925729442970822,Random Forest
0.189330411359429,0.311793214862682,0.925729442970822,Random Forest
