.threshold,specificity,sensitivity,model
0.587694764137268,0.904684975767367,0.347480106100796,Gradient Boosted Trees
0.588890910148621,0.904684975767367,0.342175066312997,Gradient Boosted Trees
0.590017974376679,0.904684975767367,0.3342175066313,Gradient Boosted Trees
0.593443095684052,0.906300484652666,0.331564986737401,Gradient Boosted Trees
0.593495011329651,0.906300484652666,0.328912466843501,Gradient Boosted Trees
0.599569737911224,0.906300484652666,0.326259946949602,Gradient Boosted Trees
0.601503252983093,0.907915993537964,0.326259946949602,Gradient Boosted Trees
0.608748614788055,0.909531502423263,0.326259946949602,Gradient Boosted Trees
0.614351630210877,0.909531502423263,0.323607427055703,Gradient Boosted Trees
0.61658650636673,0.909531502423263,0.320954907161804,Gradient Boosted Trees
0.618612289428711,0.909531502423263,0.318302387267905,Gradient Boosted Trees
0.619287192821503,0.911147011308562,0.318302387267905,Gradient Boosted Trees
0.620045244693756,0.911147011308562,0.315649867374005,Gradient Boosted Trees
0.625248849391937,0.911147011308562,0.312997347480106,Gradient Boosted Trees
0.625421285629273,0.911147011308562,0.310344827586207,Gradient Boosted Trees
0.626304864883423,0.912762520193861,0.307692307692308,Gradient Boosted Trees
0.626651048660278,0.912762520193861,0.305039787798409,Gradient Boosted Trees
0.627842426300049,0.912762520193861,0.29973474801061,Gradient Boosted Trees
0.62800794839859,0.912762520193861,0.294429708222812,Gradient Boosted Trees
0.629158973693848,0.91437802907916,0.294429708222812,Gradient Boosted Trees
0.629188239574432,0.915993537964459,0.294429708222812,Gradient Boosted Trees
0.629775106906891,0.915993537964459,0.289124668435013,Gradient Boosted Trees
0.631962776184082,0.915993537964459,0.286472148541114,Gradient Boosted Trees
0.632620453834534,0.917609046849758,0.286472148541114,Gradient Boosted Trees
0.634245038032532,0.919224555735057,0.283819628647215,Gradient Boosted Trees
0.639380395412445,0.920840064620355,0.281167108753316,Gradient Boosted Trees
0.64104962348938,0.922455573505654,0.278514588859416,Gradient Boosted Trees
0.641300559043884,0.924071082390953,0.275862068965517,Gradient Boosted Trees
0.642355442047119,0.924071082390953,0.273209549071618,Gradient Boosted Trees
0.645595014095306,0.925686591276252,0.273209549071618,Gradient Boosted Trees
0.646129608154297,0.927302100161551,0.273209549071618,Gradient Boosted Trees
0.647766709327698,0.92891760904685,0.26525198938992,Gradient Boosted Trees
0.649273753166199,0.935379644588045,0.212201591511936,Gradient Boosted Trees
0.650684535503388,0.935379644588045,0.206896551724138,Gradient Boosted Trees
0.651281595230103,0.945072697899839,0.156498673740053,Gradient Boosted Trees
0.652496635913849,0.946688206785137,0.156498673740053,Gradient Boosted Trees
0.653931140899658,0.948303715670436,0.156498673740053,Gradient Boosted Trees
0.669388055801392,0.948303715670436,0.153846153846154,Gradient Boosted Trees
0.672045290470123,0.957996768982229,0.124668435013263,Gradient Boosted Trees
0.67428332567215,0.975767366720517,0.0742705570291777,Gradient Boosted Trees
0.67639696598053,0.980613893376414,0.0477453580901857,Gradient Boosted Trees
0.68451714515686,0.987075928917609,0.0318302387267905,Gradient Boosted Trees
Inf,1,0,Gradient Boosted Trees
