.threshold,specificity,sensitivity,model
0.900256897269397,0.958762886597938,0.341836734693878,Random Forest
0.901262083749584,0.958762886597938,0.336734693877551,Random Forest
0.901509995559997,0.958762886597938,0.331632653061225,Random Forest
0.901882051282051,0.958762886597938,0.326530612244898,Random Forest
0.902808823121322,0.958762886597938,0.321428571428571,Random Forest
0.90313527999778,0.958762886597938,0.316326530612245,Random Forest
0.903246232933734,0.958762886597938,0.311224489795918,Random Forest
0.903574447774448,0.958762886597938,0.306122448979592,Random Forest
0.903686754911756,0.958762886597938,0.301020408163265,Random Forest
0.906971005383506,0.958762886597938,0.295918367346939,Random Forest
0.907927310189811,0.958762886597938,0.290816326530612,Random Forest
0.909338486513488,0.958762886597938,0.285714285714286,Random Forest
0.909435470085471,0.958762886597938,0.280612244897959,Random Forest
0.913089402264403,0.958762886597938,0.275510204081633,Random Forest
0.916788608613608,0.958762886597938,0.270408163265306,Random Forest
0.917914073426574,0.958762886597938,0.26530612244898,Random Forest
0.918015244477745,0.958762886597938,0.260204081632653,Random Forest
0.918592782217782,0.958762886597938,0.255102040816327,Random Forest
0.918752906815407,0.958762886597938,0.25,Random Forest
0.919498497335997,0.958762886597938,0.244897959183673,Random Forest
0.919565287490287,0.958762886597938,0.239795918367347,Random Forest
0.921206131368632,0.958762886597938,0.23469387755102,Random Forest
0.92479233960484,0.958762886597938,0.229591836734694,Random Forest
0.925378035853036,0.958762886597938,0.224489795918367,Random Forest
0.925572340159841,0.958762886597938,0.219387755102041,Random Forest
0.92674093961594,0.958762886597938,0.214285714285714,Random Forest
0.931414141414141,0.969072164948454,0.214285714285714,Random Forest
0.931450431512932,0.969072164948454,0.209183673469388,Random Forest
0.931821191308691,0.969072164948454,0.204081632653061,Random Forest
0.932019667832168,0.979381443298969,0.204081632653061,Random Forest
0.932348455710956,0.979381443298969,0.198979591836735,Random Forest
0.933469995282495,0.979381443298969,0.193877551020408,Random Forest
0.939027294927294,0.979381443298969,0.188775510204082,Random Forest
0.94213131035631,0.979381443298969,0.183673469387755,Random Forest
0.943459612609613,0.989690721649485,0.183673469387755,Random Forest
0.943474175824176,0.989690721649485,0.178571428571429,Random Forest
0.946324877899878,0.989690721649485,0.173469387755102,Random Forest
0.948132582695084,0.989690721649485,0.168367346938776,Random Forest
0.951848354423355,0.989690721649485,0.163265306122449,Random Forest
0.953160526973027,0.989690721649485,0.158163265306122,Random Forest
0.953525092962593,0.989690721649485,0.153061224489796,Random Forest
0.955401075313576,0.989690721649485,0.147959183673469,Random Forest
0.955749993062493,0.989690721649485,0.142857142857143,Random Forest
0.957675661838162,0.989690721649485,0.137755102040816,Random Forest
0.9583236000111,0.989690721649485,0.13265306122449,Random Forest
0.958994716394716,0.989690721649485,0.127551020408163,Random Forest
0.95936418026418,0.989690721649485,0.122448979591837,Random Forest
0.960699938949939,0.989690721649485,0.11734693877551,Random Forest
0.961703263403264,0.989690721649485,0.112244897959184,Random Forest
0.962825459262959,0.989690721649485,0.107142857142857,Random Forest
0.964439750527251,0.989690721649485,0.102040816326531,Random Forest
0.964572539960039,0.989690721649485,0.0969387755102041,Random Forest
0.966007435619936,1,0.0969387755102041,Random Forest
0.967606361693862,1,0.0918367346938776,Random Forest
0.969079936729937,1,0.086734693877551,Random Forest
0.97093946053946,1,0.0816326530612245,Random Forest
0.971654641192141,1,0.076530612244898,Random Forest
0.971834643134643,1,0.0714285714285714,Random Forest
0.972412655400155,1,0.0663265306122449,Random Forest
0.973504541292041,1,0.0612244897959184,Random Forest
0.974944537407037,1,0.0561224489795918,Random Forest
0.976468614718615,1,0.0510204081632653,Random Forest
0.981766679154179,1,0.0459183673469388,Random Forest
0.983869401431902,1,0.0408163265306122,Random Forest
0.983977125652127,1,0.0357142857142857,Random Forest
0.985661206848707,1,0.0306122448979592,Random Forest
0.986858444333444,1,0.0255102040816327,Random Forest
0.987055368242868,1,0.0204081632653061,Random Forest
0.988854804917305,1,0.0153061224489796,Random Forest
0.994423933011433,1,0.0102040816326531,Random Forest
