.threshold,specificity,sensitivity,model
0.3687654846326137,0.3010033444816054,0.9600484261501211,Logistic Regression
0.36910983324716495,0.3010033444816054,0.9588377723970944,Logistic Regression
0.36927660546571317,0.30434782608695654,0.9588377723970944,Logistic Regression
0.36965323607828204,0.3076923076923077,0.9588377723970944,Logistic Regression
0.37176780352737593,0.3110367892976589,0.9588377723970944,Logistic Regression
0.37249088851834544,0.31438127090301005,0.9588377723970944,Logistic Regression
0.3727886263020348,0.3177257525083612,0.9588377723970944,Logistic Regression
0.37682843030126156,0.3210702341137124,0.9588377723970944,Logistic Regression
0.3805696080498213,0.32441471571906355,0.9588377723970944,Logistic Regression
0.38088777499059256,0.3277591973244147,0.9588377723970944,Logistic Regression
0.3821346559277581,0.3311036789297659,0.9588377723970944,Logistic Regression
0.38222308749056666,0.3311036789297659,0.9576271186440678,Logistic Regression
0.3839796305223737,0.3311036789297659,0.9564164648910412,Logistic Regression
0.384053842884707,0.3311036789297659,0.9552058111380145,Logistic Regression
0.38427915824839254,0.33444816053511706,0.9552058111380145,Logistic Regression
0.384969473101617,0.3377926421404682,0.9552058111380145,Logistic Regression
0.3861455019165374,0.34448160535117056,0.9552058111380145,Logistic Regression
0.38639594289170653,0.34448160535117056,0.9539951573849879,Logistic Regression
0.389549399691976,0.34448160535117056,0.9527845036319612,Logistic Regression
0.3896816334370903,0.34448160535117056,0.9515738498789347,Logistic Regression
0.389908160445559,0.34448160535117056,0.950363196125908,Logistic Regression
0.39312669054719873,0.34448160535117056,0.9491525423728814,Logistic Regression
0.3951165360420308,0.34782608695652173,0.9491525423728814,Logistic Regression
0.3952494359888018,0.3511705685618729,0.9491525423728814,Logistic Regression
0.3970590230095079,0.35451505016722407,0.9479418886198547,Logistic Regression
0.39901658142075347,0.35785953177257523,0.9479418886198547,Logistic Regression
0.3997226811986141,0.3612040133779264,0.9479418886198547,Logistic Regression
0.40083198412968446,0.3612040133779264,0.9467312348668281,Logistic Regression
0.4040331870579482,0.36454849498327757,0.9467312348668281,Logistic Regression
0.40422048960140167,0.36789297658862874,0.9467312348668281,Logistic Regression
0.4080176308357001,0.3712374581939799,0.9467312348668281,Logistic Regression
0.40802667148949534,0.3712374581939799,0.9455205811138014,Logistic Regression
0.40994711314875354,0.3745819397993311,0.9455205811138014,Logistic Regression
0.41079353482466785,0.37792642140468224,0.9455205811138014,Logistic Regression
0.4127778901004757,0.3812709030100334,0.9455205811138014,Logistic Regression
0.4145118038146023,0.3846153846153846,0.9455205811138014,Logistic Regression
0.41503853116997,0.38795986622073575,0.9455205811138014,Logistic Regression
0.4160375664595344,0.38795986622073575,0.9443099273607748,Logistic Regression
0.4185275301555853,0.3913043478260869,0.9430992736077481,Logistic Regression
0.42009947992587104,0.3913043478260869,0.9418886198547215,Logistic Regression
0.42366578900507224,0.3946488294314381,0.9418886198547215,Logistic Regression
0.42590158948303725,0.39799331103678925,0.9418886198547215,Logistic Regression
0.4294099430861391,0.4013377926421404,0.9418886198547215,Logistic Regression
0.4297419101972012,0.4013377926421404,0.940677966101695,Logistic Regression
0.4302847572854963,0.4046822742474916,0.940677966101695,Logistic Regression
0.43178522530280217,0.40802675585284276,0.940677966101695,Logistic Regression
0.4322920737962015,0.41137123745819393,0.940677966101695,Logistic Regression
0.4329047980495322,0.41137123745819393,0.9394673123486683,Logistic Regression
