.threshold,specificity,sensitivity,model
0.39028275761952097,0.28093645484949836,0.9648910411622276,Random Forest
0.39130991925933223,0.28428093645484953,0.9648910411622276,Random Forest
0.39160702539365905,0.2876254180602007,0.9648910411622276,Random Forest
0.3916167519772156,0.2876254180602007,0.9636803874092009,Random Forest
0.39269943822714626,0.29096989966555187,0.9636803874092009,Random Forest
0.3934549120663282,0.29431438127090304,0.9636803874092009,Random Forest
0.3955451096674882,0.29431438127090304,0.9624697336561744,Random Forest
0.3956844842382744,0.2976588628762542,0.9624697336561744,Random Forest
0.39571298426623686,0.3010033444816054,0.9624697336561744,Random Forest
0.398468649212236,0.3010033444816054,0.9612590799031477,Random Forest
0.3986400190603834,0.3010033444816054,0.9600484261501211,Random Forest
0.40044918526383233,0.30434782608695654,0.9600484261501211,Random Forest
0.40141068044918854,0.30434782608695654,0.9588377723970944,Random Forest
0.40242055352753275,0.3076923076923077,0.9588377723970944,Random Forest
0.4026170784523334,0.3110367892976589,0.9588377723970944,Random Forest
0.40447029950758806,0.3110367892976589,0.9576271186440678,Random Forest
0.40492175507317896,0.31438127090301005,0.9576271186440678,Random Forest
0.40778055086132625,0.3177257525083612,0.9576271186440678,Random Forest
0.4084234765311089,0.3210702341137124,0.9576271186440678,Random Forest
0.4097746885092962,0.32441471571906355,0.9576271186440678,Random Forest
0.4098139819420391,0.32441471571906355,0.9564164648910412,Random Forest
0.41111073428147343,0.3277591973244147,0.9564164648910412,Random Forest
0.4117519781811443,0.3277591973244147,0.9552058111380145,Random Forest
0.41206992219643823,0.3311036789297659,0.9552058111380145,Random Forest
0.4129786881296758,0.3311036789297659,0.9539951573849879,Random Forest
0.41340100137525587,0.3311036789297659,0.9527845036319612,Random Forest
0.4138538717979437,0.33444816053511706,0.9527845036319612,Random Forest
0.4140166791354126,0.33444816053511706,0.9515738498789347,Random Forest
0.41596358028236974,0.3377926421404682,0.9515738498789347,Random Forest
0.4162576195140613,0.3377926421404682,0.950363196125908,Random Forest
0.41848967120582825,0.3411371237458194,0.950363196125908,Random Forest
0.4188583241721448,0.34448160535117056,0.950363196125908,Random Forest
0.4194545421686843,0.34782608695652173,0.950363196125908,Random Forest
0.42094055382656087,0.3511705685618729,0.950363196125908,Random Forest
0.4224011475299287,0.3511705685618729,0.9491525423728814,Random Forest
0.4230919597320822,0.35451505016722407,0.9491525423728814,Random Forest
0.42315797536975885,0.35785953177257523,0.9491525423728814,Random Forest
0.4236091255771846,0.3612040133779264,0.9491525423728814,Random Forest
0.42460056101977767,0.36454849498327757,0.9491525423728814,Random Forest
0.42525934173230645,0.36454849498327757,0.9479418886198547,Random Forest
0.4254267037751022,0.36789297658862874,0.9479418886198547,Random Forest
0.427492921692265,0.3712374581939799,0.9479418886198547,Random Forest
0.42994085289816236,0.3745819397993311,0.9479418886198547,Random Forest
0.4303356736128613,0.3745819397993311,0.9467312348668281,Random Forest
0.4310161937684792,0.37792642140468224,0.9467312348668281,Random Forest
0.4334225333288611,0.3812709030100334,0.9467312348668281,Random Forest
0.43591019170560164,0.3812709030100334,0.9455205811138014,Random Forest
0.43685775154533873,0.3846153846153846,0.9455205811138014,Random Forest
0.43834869742504873,0.3846153846153846,0.9443099273607748,Random Forest
0.4388464795152197,0.38795986622073575,0.9443099273607748,Random Forest
0.44326263720852205,0.38795986622073575,0.9430992736077481,Random Forest
0.44340631263852576,0.3913043478260869,0.9430992736077481,Random Forest
0.4449090660424786,0.3946488294314381,0.9430992736077481,Random Forest
0.44932383856989677,0.39799331103678925,0.9430992736077481,Random Forest
0.4558393595452583,0.39799331103678925,0.9418886198547215,Random Forest
0.45637598203112867,0.39799331103678925,0.940677966101695,Random Forest
0.45688920006941514,0.4013377926421404,0.940677966101695,Random Forest
0.4598012952988134,0.4046822742474916,0.940677966101695,Random Forest
0.46170451078142594,0.40802675585284276,0.940677966101695,Random Forest
0.4625841940729031,0.41137123745819393,0.940677966101695,Random Forest
0.4631212660909498,0.41137123745819393,0.9394673123486683,Random Forest
0.46315709504859903,0.4147157190635451,0.9394673123486683,Random Forest
0.4647192238877457,0.4180602006688964,0.9394673123486683,Random Forest
0.4656933762909357,0.4180602006688964,0.9382566585956417,Random Forest
0.46630118773172297,0.4180602006688964,0.937046004842615,Random Forest
0.4685812214341299,0.42140468227424754,0.937046004842615,Random Forest
0.4702257814239417,0.42140468227424754,0.9358353510895884,Random Forest
0.47098859916388197,0.42140468227424754,0.9346246973365617,Random Forest
0.47102413453781306,0.4247491638795987,0.9346246973365617,Random Forest
0.47150742269749235,0.4247491638795987,0.9334140435835351,Random Forest
0.47363739009584327,0.4280936454849499,0.9334140435835351,Random Forest
0.474611353035829,0.4280936454849499,0.9322033898305084,Random Forest
0.4764231590050235,0.4280936454849499,0.9309927360774818,Random Forest
0.47658034889208317,0.43143812709030105,0.9309927360774818,Random Forest
0.47684208476909357,0.4347826086956522,0.9309927360774818,Random Forest
0.4783319450749437,0.4347826086956522,0.9297820823244553,Random Forest
0.47919570710339837,0.4347826086956522,0.9285714285714286,Random Forest
0.48009950028074205,0.4381270903010034,0.9285714285714286,Random Forest
0.4809331151140188,0.44147157190635455,0.9285714285714286,Random Forest
0.4819427385314381,0.4448160535117057,0.9285714285714286,Random Forest
0.4824140880946699,0.4448160535117057,0.927360774818402,Random Forest
0.4835294354070525,0.4481605351170569,0.927360774818402,Random Forest
0.486329416380858,0.45150501672240806,0.927360774818402,Random Forest
0.4878111204573863,0.45150501672240806,0.9261501210653753,Random Forest
0.48798566515882646,0.4548494983277592,0.9261501210653753,Random Forest
